latitude,longitude
-14.4927539825439,-91.5750885009766
-14.4927539825439,-91.5750885009766
-14.4927539825439,-91.5750885009766
-14.4927539825439,-91.5750885009766
-14.4927539825439,-91.3919383138419
-14.4927539825439,-91.7582386881113
-14.4927539825439,-91.3919383138419
-14.4927539825439,-91.7582386881113
-14.4927539825439,-91.2087881267071
-14.4927539825439,-91.9413888752461
-14.4927539825439,-91.2087881267071
-14.4927539825439,-91.9413888752461
-14.4927539825439,-91.0256379395724
-14.4927539825439,-92.1245390623808
-14.4927539825439,-91.0256379395724
-14.4927539825439,-92.1245390623808
-14.4927539825439,-90.8424877524376
-14.4927539825439,-92.3076892495156
-14.4927539825439,-90.8424877524376
-14.4927539825439,-92.3076892495156
-14.4927539825439,-90.6593375653029
-14.4927539825439,-92.4908394366503
-14.4927539825439,-90.6593375653029
-14.4927539825439,-92.4908394366503
-14.4927539825439,-90.4761873781681
-14.4927539825439,-92.6739896237851
-14.4927539825439,-90.4761873781681
-14.4927539825439,-92.6739896237851
-14.4927539825439,-90.2930371910334
-14.4927539825439,-92.8571398109198
-14.4927539825439,-90.2930371910334
-14.4927539825439,-92.8571398109198
-14.4927539825439,-90.1098870038987
-14.4927539825439,-93.0402899980545
-14.4927539825439,-90.1098870038987
-14.4927539825439,-93.0402899980545
-14.4927539825439,-89.9267368167639
-14.4927539825439,-93.2234401851893
-14.4927539825439,-89.9267368167639
-14.4927539825439,-93.2234401851893
-14.4927539825439,-89.7435866296292
-14.4927539825439,-93.406590372324
-14.4927539825439,-89.7435866296292
-14.4927539825439,-93.406590372324
-14.4927539825439,-89.5604364424944
-14.4927539825439,-93.5897405594588
-14.4927539825439,-89.5604364424944
-14.4927539825439,-93.5897405594588
-14.4927539825439,-89.3772862553597
-14.4927539825439,-93.7728907465935
-14.4927539825439,-89.3772862553597
-14.4927539825439,-93.7728907465935
-14.4927539825439,-89.194136068225
-14.4927539825439,-93.9560409337283
-14.4927539825439,-89.194136068225
-14.4927539825439,-93.9560409337283
-14.4927539825439,-89.0109858810902
-14.4927539825439,-94.139191120863
-14.4927539825439,-89.0109858810902
-14.4927539825439,-94.139191120863
-14.4927539825439,-88.8278356939555
-14.4927539825439,-94.3223413079977
-14.4927539825439,-88.8278356939555
-14.4927539825439,-94.3223413079977
-14.4927539825439,-88.6446855068207
-14.4927539825439,-94.5054914951325
-14.4927539825439,-88.6446855068207
-14.4927539825439,-94.5054914951325
-14.4927539825439,-88.461535319686
-14.4927539825439,-94.6886416822672
-14.4927539825439,-88.461535319686
-14.4927539825439,-94.6886416822672
-14.4927539825439,-88.2783851325512
-14.4927539825439,-94.871791869402
-14.4927539825439,-88.2783851325512
-14.4927539825439,-94.871791869402
-14.4927539825439,-88.0952349454165
-14.4927539825439,-95.0549420565367
-14.4927539825439,-88.0952349454165
-14.4927539825439,-95.0549420565367
-14.4927539825439,-87.9120847582818
-14.4927539825439,-95.2380922436715
-14.4927539825439,-87.9120847582818
-14.4927539825439,-95.2380922436715
-14.4927539825439,-87.728934571147
-14.4927539825439,-95.4212424308062
-14.4927539825439,-87.728934571147
-14.4927539825439,-95.4212424308062
-14.4927539825439,-87.5457843840123
-14.4927539825439,-95.6043926179409
-14.4927539825439,-87.5457843840123
-14.4927539825439,-95.6043926179409
-14.4927539825439,-87.3626341968775
-14.4927539825439,-95.7875428050757
-14.4927539825439,-87.3626341968775
-14.4927539825439,-95.7875428050757
-14.4927539825439,-87.1794840097428
-14.4927539825439,-95.9706929922104
-14.4927539825439,-87.1794840097428
-14.4927539825439,-95.9706929922104
-14.4927539825439,-86.996333822608
-14.4927539825439,-96.1538431793452
-14.4927539825439,-86.996333822608
-14.4927539825439,-96.1538431793452
-14.4927539825439,-86.8131836354733
-14.4927539825439,-96.3369933664799
-14.4927539825439,-86.8131836354733
-14.4927539825439,-96.3369933664799
-14.4927539825439,-86.6300334483386
-14.4927539825439,-96.5201435536147
-14.4927539825439,-86.6300334483386
-14.4927539825439,-96.5201435536147
-14.4927539825439,-86.4468832612038
-14.4927539825439,-96.7032937407494
-14.4927539825439,-86.4468832612038
-14.4927539825439,-96.7032937407494
-14.4927539825439,-86.2637330740691
-14.4927539825439,-96.8864439278841
-14.4927539825439,-86.2637330740691
-14.4927539825439,-96.8864439278841
-14.4927539825439,-86.0805828869343
-14.4927539825439,-97.0695941150189
