latitude,longitude
0,-128.205123901367
0,-128.205123901367
0,-128.205123901367
0,-128.205123901367
0,-128.021973714232
0,-128.388274088502
0,-128.021973714232
0,-128.388274088502
0,-127.838823527098
0,-128.571424275636
0,-127.838823527098
0,-128.571424275636
0,-127.655673339963
0,-128.754574462771
0,-127.655673339963
0,-128.754574462771
0,-127.472523152828
0,-128.937724649906
0,-127.472523152828
0,-128.937724649906
0,-127.289372965693
0,-129.120874837041
0,-127.289372965693
0,-129.120874837041
0,-127.106222778559
0,-129.304025024175
0,-127.106222778559
0,-129.304025024175
0,-126.923072591424
0,-129.48717521131
0,-126.923072591424
0,-129.48717521131
0,-126.739922404289
0,-129.670325398445
0,-126.739922404289
0,-129.670325398445
0,-126.556772217154
0,-129.85347558558
0,-126.556772217154
0,-129.85347558558
0,-126.37362203002
0,-130.036625772714
0,-126.37362203002
0,-130.036625772714
0,-126.190471842885
0,-130.219775959849
0,-126.190471842885
0,-130.219775959849
0,-126.00732165575
0,-130.402926146984
0,-126.00732165575
0,-130.402926146984
0,-125.824171468615
0,-130.586076334119
0,-125.824171468615
0,-130.586076334119
0,-125.641021281481
0,-130.769226521253
0,-125.641021281481
0,-130.769226521253
0,-125.457871094346
0,-130.952376708388
0,-125.457871094346
0,-130.952376708388
0,-125.274720907211
0,-131.135526895523
0,-125.274720907211
0,-131.135526895523
0,-125.091570720076
0,-131.318677082658
0,-125.091570720076
0,-131.318677082658
0,-124.908420532942
0,-131.501827269792
0,-124.908420532942
0,-131.501827269792
0,-124.725270345807
0,-131.684977456927
0,-124.725270345807
0,-131.684977456927
0,-124.542120158672
0,-131.868127644062
0,-124.542120158672
0,-131.868127644062
0,-124.358969971537
0,-132.051277831197
0,-124.358969971537
0,-132.051277831197
0,-124.175819784403
0,-132.234428018331
0,-124.175819784403
0,-132.234428018331
0,-123.992669597268
0,-132.417578205466
0,-123.992669597268
0,-132.417578205466
0,-123.809519410133
0,-132.600728392601
0,-123.809519410133
0,-132.600728392601
0,-123.626369222998
0,-132.783878579736
0,-123.626369222998
0,-132.783878579736
0,-123.443219035864
0,-132.96702876687
0,-123.443219035864
0,-132.96702876687
0,-123.260068848729
0,-133.150178954005
0,-123.260068848729
0,-133.150178954005
0,-123.076918661594
0,-133.33332914114
0,-123.076918661594
0,-133.33332914114
0,-122.893768474459
0,-133.516479328275
0,-122.893768474459
0,-133.516479328275
0,-122.710618287325
0,-133.699629515409
0,-122.710618287325
0,-133.699629515409
0,-122.52746810019
0,-133.882779702544
0,-122.52746810019
0,-133.882779702544
