latitude,longitude
-57.9710159301758,-18.3150177001953
-57.9710159301758,-18.3150177001953
-57.9710159301758,-18.3150177001953
-57.9710159301758,-18.3150177001953
-57.9710159301758,-18.1318675130606
-57.9710159301758,-18.49816788733
-57.9710159301758,-18.1318675130606
-57.9710159301758,-18.49816788733
-57.9710159301758,-17.9487173259258
-57.9710159301758,-18.6813180744648
-57.9710159301758,-17.9487173259258
-57.9710159301758,-18.6813180744648
-57.9710159301758,-17.7655671387911
-57.9710159301758,-18.8644682615995
-57.9710159301758,-17.7655671387911
-57.9710159301758,-18.8644682615995
-57.9710159301758,-17.5824169516563
-57.9710159301758,-19.0476184487343
-57.9710159301758,-17.5824169516563
-57.9710159301758,-19.0476184487343
-57.9710159301758,-17.3992667645216
-57.9710159301758,-19.230768635869
-57.9710159301758,-17.3992667645216
-57.9710159301758,-19.230768635869
-57.9710159301758,-17.2161165773868
-57.9710159301758,-19.4139188230038
-57.9710159301758,-17.2161165773868
-57.9710159301758,-19.4139188230038
-57.9710159301758,-17.0329663902521
-57.9710159301758,-19.5970690101385
-57.9710159301758,-17.0329663902521
-57.9710159301758,-19.5970690101385
-57.9710159301758,-16.8498162031174
-57.9710159301758,-19.7802191972732
-57.9710159301758,-16.8498162031174
-57.9710159301758,-19.7802191972732
-57.9710159301758,-16.6666660159826
-57.9710159301758,-19.963369384408
-57.9710159301758,-16.6666660159826
-57.9710159301758,-19.963369384408
-57.9710159301758,-16.4835158288479
-57.9710159301758,-20.1465195715427
-57.9710159301758,-16.4835158288479
-57.9710159301758,-20.1465195715427
-57.9710159301758,-16.3003656417131
-57.9710159301758,-20.3296697586775
-57.9710159301758,-16.3003656417131
-57.9710159301758,-20.3296697586775
-57.9710159301758,-16.1172154545784
-57.9710159301758,-20.5128199458122
-57.9710159301758,-16.1172154545784
-57.9710159301758,-20.5128199458122
-57.9710159301758,-15.9340652674436
-57.9710159301758,-20.695970132947
-57.9710159301758,-15.9340652674436
-57.9710159301758,-20.695970132947
-57.9710159301758,-15.7509150803089
-57.9710159301758,-20.8791203200817
-57.9710159301758,-15.7509150803089
-57.9710159301758,-20.8791203200817
-57.9710159301758,-15.5677648931742
-57.9710159301758,-21.0622705072164
-57.9710159301758,-15.5677648931742
-57.9710159301758,-21.0622705072164
-57.9710159301758,-15.3846147060394
-57.9710159301758,-21.2454206943512
-57.9710159301758,-15.3846147060394
-57.9710159301758,-21.2454206943512
-57.9710159301758,-15.2014645189047
-57.9710159301758,-21.4285708814859
-57.9710159301758,-15.2014645189047
-57.9710159301758,-21.4285708814859
-57.9710159301758,-15.0183143317699
-57.9710159301758,-21.6117210686207
-57.9710159301758,-15.0183143317699
-57.9710159301758,-21.6117210686207
-57.9710159301758,-14.8351641446352
-57.9710159301758,-21.7948712557554
-57.9710159301758,-14.8351641446352
-57.9710159301758,-21.7948712557554
-57.9710159301758,-14.6520139575004
-57.9710159301758,-21.9780214428902
-57.9710159301758,-14.6520139575004
-57.9710159301758,-21.9780214428902
-57.9710159301758,-14.4688637703657
