latitude,longitude
-28.9855079650879,-109.890106201172
-28.9855079650879,-109.890106201172
-28.9855079650879,-109.890106201172
-28.9855079650879,-109.890106201172
-28.9855079650879,-109.706956014037
-28.9855079650879,-110.073256388307
-28.9855079650879,-109.706956014037
-28.9855079650879,-110.073256388307
-28.9855079650879,-109.523805826903
-28.9855079650879,-110.256406575441
-28.9855079650879,-109.523805826903
-28.9855079650879,-110.256406575441
-28.9855079650879,-109.340655639768
-28.9855079650879,-110.439556762576
-28.9855079650879,-109.340655639768
-28.9855079650879,-110.439556762576
-28.9855079650879,-109.157505452633
-28.9855079650879,-110.622706949711
-28.9855079650879,-109.157505452633
-28.9855079650879,-110.622706949711
-28.9855079650879,-108.974355265498
-28.9855079650879,-110.805857136846
-28.9855079650879,-108.974355265498
-28.9855079650879,-110.805857136846
-28.9855079650879,-108.791205078364
-28.9855079650879,-110.98900732398
-28.9855079650879,-108.791205078364
-28.9855079650879,-110.98900732398
-28.9855079650879,-108.608054891229
-28.9855079650879,-111.172157511115
-28.9855079650879,-108.608054891229
-28.9855079650879,-111.172157511115
-28.9855079650879,-108.424904704094
-28.9855079650879,-111.35530769825
-28.9855079650879,-108.424904704094
-28.9855079650879,-111.35530769825
-28.9855079650879,-108.241754516959
-28.9855079650879,-111.538457885385
-28.9855079650879,-108.241754516959
-28.9855079650879,-111.538457885385
-28.9855079650879,-108.058604329825
-28.9855079650879,-111.721608072519
-28.9855079650879,-108.058604329825
-28.9855079650879,-111.721608072519
-28.9855079650879,-107.87545414269
-28.9855079650879,-111.904758259654
-28.9855079650879,-107.87545414269
-28.9855079650879,-111.904758259654
-28.9855079650879,-107.692303955555
-28.9855079650879,-112.087908446789
-28.9855079650879,-107.692303955555
-28.9855079650879,-112.087908446789
-28.9855079650879,-107.50915376842
-28.9855079650879,-112.271058633924
-28.9855079650879,-107.50915376842
-28.9855079650879,-112.271058633924
-28.9855079650879,-107.326003581286
-28.9855079650879,-112.454208821058
-28.9855079650879,-107.326003581286
-28.9855079650879,-112.454208821058
-28.9855079650879,-107.142853394151
-28.9855079650879,-112.637359008193
-28.9855079650879,-107.142853394151
-28.9855079650879,-112.637359008193
-28.9855079650879,-106.959703207016
-28.9855079650879,-112.820509195328
-28.9855079650879,-106.959703207016
-28.9855079650879,-112.820509195328
-28.9855079650879,-106.776553019881
-28.9855079650879,-113.003659382463
-28.9855079650879,-106.776553019881
-28.9855079650879,-113.003659382463
-28.9855079650879,-106.593402832747
-28.9855079650879,-113.186809569597
-28.9855079650879,-106.593402832747
-28.9855079650879,-113.186809569597
-28.9855079650879,-106.410252645612
-28.9855079650879,-113.369959756732
-28.9855079650879,-106.410252645612
-28.9855079650879,-113.369959756732
-28.9855079650879,-106.227102458477
-28.9855079650879,-113.553109943867
-28.9855079650879,-106.227102458477
-28.9855079650879,-113.553109943867
-28.9855079650879,-106.043952271342
-28.9855079650879,-113.736260131002
-28.9855079650879,-106.043952271342
-28.9855079650879,-113.736260131002
-28.9855079650879,-105.860802084208
-28.9855079650879,-113.919410318136
-28.9855079650879,-105.860802084208
-28.9855079650879,-113.919410318136
-28.9855079650879,-105.677651897073
-28.9855079650879,-114.102560505271
-28.9855079650879,-105.677651897073
-28.9855079650879,-114.102560505271
-28.9855079650879,-105.494501709938
-28.9855079650879,-114.285710692406
-28.9855079650879,-105.494501709938
-28.9855079650879,-114.285710692406
-28.9855079650879,-105.311351522803
-28.9855079650879,-114.468860879541
-28.9855079650879,-105.311351522803
-28.9855079650879,-114.468860879541
-28.9855079650879,-105.128201335669
-28.9855079650879,-114.652011066675
-28.9855079650879,-105.128201335669
-28.9855079650879,-114.652011066675
-28.9855079650879,-104.945051148534
-28.9855079650879,-114.83516125381
-28.9855079650879,-104.945051148534
-28.9855079650879,-114.83516125381
-28.9855079650879,-104.761900961399
-28.9855079650879,-115.018311440945
-28.9855079650879,-104.761900961399
-28.9855079650879,-115.018311440945
-28.9855079650879,-104.578750774264
-28.9855079650879,-115.20146162808
-28.9855079650879,-104.578750774264
-28.9855079650879,-115.20146162808
-28.9855079650879,-104.39560058713
-28.9855079650879,-115.384611815214
-28.9855079650879,-104.39560058713
-28.9855079650879,-115.384611815214
-28.9855079650879,-104.212450399995
-28.9855079650879,-115.567762002349
-28.9855079650879,-104.212450399995
-28.9855079650879,-115.567762002349
-28.9855079650879,-104.02930021286
-28.9855079650879,-115.750912189484
-28.9855079650879,-104.02930021286
-28.9855079650879,-115.750912189484
-28.9855079650879,-103.846150025725
-28.9855079650879,-115.934062376619
-28.9855079650879,-103.846150025725
-28.9855079650879,-115.934062376619
-28.9855079650879,-103.662999838591
-28.9855079650879,-116.117212563753
-28.9855079650879,-103.662999838591
-28.9855079650879,-116.117212563753
-28.9855079650879,-103.479849651456
-28.9855079650879,-116.300362750888
-28.9855079650879,-103.479849651456
-28.9855079650879,-116.300362750888
-28.9855079650879,-103.296699464321
-28.9855079650879,-116.483512938023
-28.9855079650879,-103.296699464321
-28.9855079650879,-116.483512938023
-28.9855079650879,-103.113549277187
-28.9855079650879,-116.666663125157
-28.9855079650879,-103.113549277187
-28.9855079650879,-116.666663125157
-28.9855079650879,-102.930399090052
-28.9855079650879,-116.849813312292
-28.9855079650879,-102.930399090052
-28.9855079650879,-116.849813312292
-28.9855079650879,-102.747248902917
-28.9855079650879,-117.032963499427
