latitude,longitude
-43.4782619476318,-128.205123901367
-43.4782619476318,-128.205123901367
-43.4782619476318,-128.205123901367
-43.4782619476318,-128.205123901367
-43.4782619476318,-128.021973714232
-43.4782619476318,-128.388274088502
-43.4782619476318,-128.021973714232
-43.4782619476318,-128.388274088502
-43.4782619476318,-127.838823527098
-43.4782619476318,-128.571424275636
-43.4782619476318,-127.838823527098
-43.4782619476318,-128.571424275636
-43.4782619476318,-127.655673339963
-43.4782619476318,-128.754574462771
-43.4782619476318,-127.655673339963
-43.4782619476318,-128.754574462771
-43.4782619476318,-127.472523152828
-43.4782619476318,-128.937724649906
-43.4782619476318,-127.472523152828
-43.4782619476318,-128.937724649906
-43.4782619476318,-127.289372965693
-43.4782619476318,-129.120874837041
-43.4782619476318,-127.289372965693
-43.4782619476318,-129.120874837041
-43.4782619476318,-127.106222778559
-43.4782619476318,-129.304025024175
-43.4782619476318,-127.106222778559
-43.4782619476318,-129.304025024175
-43.4782619476318,-126.923072591424
-43.4782619476318,-129.48717521131
-43.4782619476318,-126.923072591424
-43.4782619476318,-129.48717521131
-43.4782619476318,-126.739922404289
-43.4782619476318,-129.670325398445
-43.4782619476318,-126.739922404289
-43.4782619476318,-129.670325398445
-43.4782619476318,-126.556772217154
-43.4782619476318,-129.85347558558
-43.4782619476318,-126.556772217154
-43.4782619476318,-129.85347558558
-43.4782619476318,-126.37362203002
-43.4782619476318,-130.036625772714
-43.4782619476318,-126.37362203002
-43.4782619476318,-130.036625772714
-43.4782619476318,-126.190471842885
-43.4782619476318,-130.219775959849
-43.4782619476318,-126.190471842885
-43.4782619476318,-130.219775959849
-43.4782619476318,-126.00732165575
-43.4782619476318,-130.402926146984
-43.4782619476318,-126.00732165575
-43.4782619476318,-130.402926146984
-43.4782619476318,-125.824171468615
-43.4782619476318,-130.586076334119
-43.4782619476318,-125.824171468615
-43.4782619476318,-130.586076334119
-43.4782619476318,-125.641021281481
-43.4782619476318,-130.769226521253
-43.4782619476318,-125.641021281481
-43.4782619476318,-130.769226521253
-43.4782619476318,-125.457871094346
-43.4782619476318,-130.952376708388
-43.4782619476318,-125.457871094346
-43.4782619476318,-130.952376708388
-43.4782619476318,-125.274720907211
-43.4782619476318,-131.135526895523
-43.4782619476318,-125.274720907211
-43.4782619476318,-131.135526895523
-43.4782619476318,-125.091570720076
-43.4782619476318,-131.318677082658
-43.4782619476318,-125.091570720076
-43.4782619476318,-131.318677082658
-43.4782619476318,-124.908420532942
-43.4782619476318,-131.501827269792
-43.4782619476318,-124.908420532942
-43.4782619476318,-131.501827269792
-43.4782619476318,-124.725270345807
-43.4782619476318,-131.684977456927
-43.4782619476318,-124.725270345807
-43.4782619476318,-131.684977456927
-43.4782619476318,-124.542120158672
-43.4782619476318,-131.868127644062
-43.4782619476318,-124.542120158672
-43.4782619476318,-131.868127644062
-43.4782619476318,-124.358969971537
-43.4782619476318,-132.051277831197
-43.4782619476318,-124.358969971537
-43.4782619476318,-132.051277831197
-43.4782619476318,-124.175819784403
-43.4782619476318,-132.234428018331
-43.4782619476318,-124.175819784403
-43.4782619476318,-132.234428018331
-43.4782619476318,-123.992669597268
-43.4782619476318,-132.417578205466
-43.4782619476318,-123.992669597268
-43.4782619476318,-132.417578205466
-43.4782619476318,-123.809519410133
-43.4782619476318,-132.600728392601
-43.4782619476318,-123.809519410133
-43.4782619476318,-132.600728392601
-43.4782619476318,-123.626369222998
-43.4782619476318,-132.783878579736
-43.4782619476318,-123.626369222998
-43.4782619476318,-132.783878579736
-43.4782619476318,-123.443219035864
-43.4782619476318,-132.96702876687
-43.4782619476318,-123.443219035864
-43.4782619476318,-132.96702876687
-43.4782619476318,-123.260068848729
-43.4782619476318,-133.150178954005
-43.4782619476318,-123.260068848729
-43.4782619476318,-133.150178954005
-43.4782619476318,-123.076918661594
-43.4782619476318,-133.33332914114
-43.4782619476318,-123.076918661594
-43.4782619476318,-133.33332914114
-43.4782619476318,-122.893768474459
-43.4782619476318,-133.516479328275
-43.4782619476318,-122.893768474459
-43.4782619476318,-133.516479328275
-43.4782619476318,-122.710618287325
-43.4782619476318,-133.699629515409
-43.4782619476318,-122.710618287325
-43.4782619476318,-133.699629515409
-43.4782619476318,-122.52746810019
-43.4782619476318,-133.882779702544
