latitude,longitude
-57.9710159301758,-36.6300354003906
-57.9710159301758,-36.6300354003906
-57.9710159301758,-36.6300354003906
-57.9710159301758,-36.6300354003906
-57.9710159301758,-36.4468852132559
-57.9710159301758,-36.8131855875253
-57.9710159301758,-36.4468852132559
-57.9710159301758,-36.8131855875253
-57.9710159301758,-36.2637350261211
-57.9710159301758,-36.9963357746601
-57.9710159301758,-36.2637350261211
-57.9710159301758,-36.9963357746601
-57.9710159301758,-36.0805848389864
-57.9710159301758,-37.1794859617948
-57.9710159301758,-36.0805848389864
-57.9710159301758,-37.1794859617948
-57.9710159301758,-35.8974346518516
-57.9710159301758,-37.3626361489296
-57.9710159301758,-35.8974346518516
-57.9710159301758,-37.3626361489296
-57.9710159301758,-35.7142844647169
-57.9710159301758,-37.5457863360643
-57.9710159301758,-35.7142844647169
-57.9710159301758,-37.5457863360643
-57.9710159301758,-35.5311342775821
-57.9710159301758,-37.7289365231991
-57.9710159301758,-35.5311342775821
-57.9710159301758,-37.7289365231991
-57.9710159301758,-35.3479840904474
-57.9710159301758,-37.9120867103338
-57.9710159301758,-35.3479840904474
-57.9710159301758,-37.9120867103338
-57.9710159301758,-35.1648339033127
-57.9710159301758,-38.0952368974685
-57.9710159301758,-35.1648339033127
-57.9710159301758,-38.0952368974685
-57.9710159301758,-34.9816837161779
-57.9710159301758,-38.2783870846033
-57.9710159301758,-34.9816837161779
-57.9710159301758,-38.2783870846033
-57.9710159301758,-34.7985335290432
-57.9710159301758,-38.461537271738
-57.9710159301758,-34.7985335290432
-57.9710159301758,-38.461537271738
-57.9710159301758,-34.6153833419084
-57.9710159301758,-38.6446874588728
-57.9710159301758,-34.6153833419084
-57.9710159301758,-38.6446874588728
-57.9710159301758,-34.4322331547737
-57.9710159301758,-38.8278376460075
-57.9710159301758,-34.4322331547737
-57.9710159301758,-38.8278376460075
-57.9710159301758,-34.2490829676389
-57.9710159301758,-39.0109878331423
-57.9710159301758,-34.2490829676389
-57.9710159301758,-39.0109878331423
-57.9710159301758,-34.0659327805042
-57.9710159301758,-39.194138020277
-57.9710159301758,-34.0659327805042
-57.9710159301758,-39.194138020277
-57.9710159301758,-33.8827825933695
-57.9710159301758,-39.3772882074117
-57.9710159301758,-33.8827825933695
-57.9710159301758,-39.3772882074117
-57.9710159301758,-33.6996324062347
-57.9710159301758,-39.5604383945465
-57.9710159301758,-33.6996324062347
-57.9710159301758,-39.5604383945465
-57.9710159301758,-33.5164822191
-57.9710159301758,-39.7435885816812
-57.9710159301758,-33.5164822191
-57.9710159301758,-39.7435885816812
-57.9710159301758,-33.3333320319652
-57.9710159301758,-39.926738768816
-57.9710159301758,-33.3333320319652
-57.9710159301758,-39.926738768816
-57.9710159301758,-33.1501818448305
-57.9710159301758,-40.1098889559507
-57.9710159301758,-33.1501818448305
-57.9710159301758,-40.1098889559507
-57.9710159301758,-32.9670316576957
-57.9710159301758,-40.2930391430855
-57.9710159301758,-32.9670316576957
-57.9710159301758,-40.2930391430855
-57.9710159301758,-32.783881470561
-57.9710159301758,-40.4761893302202
-57.9710159301758,-32.783881470561
-57.9710159301758,-40.4761893302202
-57.9710159301758,-32.6007312834263
-57.9710159301758,-40.6593395173549
-57.9710159301758,-32.6007312834263
-57.9710159301758,-40.6593395173549
-57.9710159301758,-32.4175810962915
-57.9710159301758,-40.8424897044897
